lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.406936,-70.60363,633.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406915,-70.603627,633.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406892,-70.603623,633.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406864,-70.603621,633.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406841,-70.603621,633.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40682,-70.603619,633.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406794,-70.603611,633.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406772,-70.603611,633.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406749,-70.603605,634.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40673,-70.603595,634.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406711,-70.603599,634.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406686,-70.603595,634.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40666,-70.603592,634.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406642,-70.603591,634.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406617,-70.603587,634.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406597,-70.603586,634.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406578,-70.603584,635.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406554,-70.603578,635.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406533,-70.603573,635.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406509,-70.603572,635.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406484,-70.603563,635.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406466,-70.603554,635.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406441,-70.603557,636.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406417,-70.603545,636.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406395,-70.603539,636.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406374,-70.603536,636.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40635,-70.603526,636.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406328,-70.603524,636.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406308,-70.603519,637.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406287,-70.603509,637.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406267,-70.603504,637.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406248,-70.603494,637.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406226,-70.603485,637.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406207,-70.603478,637.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406184,-70.603474,637.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406162,-70.603463,638.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406144,-70.603459,638.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406118,-70.603454,638.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406099,-70.603445,638.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406078,-70.60344,638.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406052,-70.603437,638.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406015,-70.603427,638.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.406002,-70.603421,639.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40599,-70.603414,639.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405969,-70.603402,639.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405946,-70.603397,639.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405923,-70.603391,639.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405905,-70.603376,639.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405885,-70.603373,639.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405858,-70.603368,639.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40584,-70.603357,639.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405825,-70.603346,639.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405805,-70.603336,639.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405786,-70.603327,639.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405762,-70.603324,640.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405737,-70.603317,640.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405713,-70.603313,640.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405695,-70.6033,640.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405675,-70.603286,640.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405638,-70.603274,640.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405623,-70.60327,640.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405607,-70.603265,640.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405589,-70.603252,640.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405571,-70.603243,640.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405543,-70.603234,640.4,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405522,-70.603229,640.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405497,-70.603223,640.5,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405475,-70.603208,640.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405428,-70.603187,640.6,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405399,-70.603176,640.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40537,-70.603164,640.7,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405341,-70.603153,640.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405312,-70.603142,640.8,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405283,-70.603131,640.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405266,-70.603125,640.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405248,-70.603117,640.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405225,-70.603109,640.9,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405205,-70.603102,641.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405183,-70.603092,641.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405158,-70.603083,641.0,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405138,-70.603075,641.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405123,-70.603067,641.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.4051,-70.603059,641.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405084,-70.603049,641.1,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405056,-70.603043,641.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405033,-70.603039,641.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.405011,-70.60303,641.2,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.40497,-70.603015,641.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
-33.404954,-70.603009,641.3,9.99K,13333629596,Estaciones 2024 - Verano 10k,Run
