lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.58745,-70.594647,667.3,5.17K,11872730403,Puente Alto Run,Run
-33.587424,-70.594655,667.2,5.17K,11872730403,Puente Alto Run,Run
-33.587399,-70.594672,667.2,5.17K,11872730403,Puente Alto Run,Run
-33.58736,-70.594653,667.1,5.17K,11872730403,Puente Alto Run,Run
-33.587346,-70.594626,667.1,5.17K,11872730403,Puente Alto Run,Run
-33.587347,-70.594564,667.2,5.17K,11872730403,Puente Alto Run,Run
-33.587351,-70.594496,667.3,5.17K,11872730403,Puente Alto Run,Run
-33.587348,-70.594481,667.3,5.17K,11872730403,Puente Alto Run,Run
-33.587347,-70.594442,667.3,5.17K,11872730403,Puente Alto Run,Run
-33.587336,-70.594409,667.4,5.17K,11872730403,Puente Alto Run,Run
-33.58733,-70.59438,667.4,5.17K,11872730403,Puente Alto Run,Run
-33.587328,-70.594336,667.5,5.17K,11872730403,Puente Alto Run,Run
-33.587326,-70.594303,667.5,5.17K,11872730403,Puente Alto Run,Run
-33.587316,-70.594249,667.6,5.17K,11872730403,Puente Alto Run,Run
-33.587313,-70.594225,667.6,5.17K,11872730403,Puente Alto Run,Run
-33.587311,-70.594201,667.6,5.17K,11872730403,Puente Alto Run,Run
-33.5873,-70.594178,667.6,5.17K,11872730403,Puente Alto Run,Run
-33.587295,-70.594146,667.7,5.17K,11872730403,Puente Alto Run,Run
-33.587288,-70.594118,667.7,5.17K,11872730403,Puente Alto Run,Run
-33.587287,-70.59408,667.7,5.17K,11872730403,Puente Alto Run,Run
-33.587283,-70.594046,667.8,5.17K,11872730403,Puente Alto Run,Run
-33.58728,-70.594018,667.8,5.17K,11872730403,Puente Alto Run,Run
-33.587275,-70.593987,667.8,5.17K,11872730403,Puente Alto Run,Run
-33.587271,-70.59395,667.9,5.17K,11872730403,Puente Alto Run,Run
-33.587265,-70.59391,667.9,5.17K,11872730403,Puente Alto Run,Run
-33.587265,-70.593877,667.9,5.17K,11872730403,Puente Alto Run,Run
-33.587259,-70.593855,668.0,5.17K,11872730403,Puente Alto Run,Run
-33.58725,-70.593827,668.0,5.17K,11872730403,Puente Alto Run,Run
-33.587242,-70.593799,668.0,5.17K,11872730403,Puente Alto Run,Run
-33.58723,-70.593757,668.1,5.17K,11872730403,Puente Alto Run,Run
-33.587233,-70.593711,668.1,5.17K,11872730403,Puente Alto Run,Run
