lat,long,altitude,activity_id,activity_name,activity_type
-33.598029,-70.584225,683.4,7388510733,Media Vizcacha,Ride
-33.598145,-70.584199,683.5,7388510733,Media Vizcacha,Ride
-33.598306,-70.584175,683.8,7388510733,Media Vizcacha,Ride
-33.598688,-70.584092,684.2,7388510733,Media Vizcacha,Ride
-33.598892,-70.58403,684.6,7388510733,Media Vizcacha,Ride
-33.598999,-70.583986,685.0,7388510733,Media Vizcacha,Ride
-33.599019,-70.583959,685.4,7388510733,Media Vizcacha,Ride
-33.599039,-70.583864,685.5,7388510733,Media Vizcacha,Ride
-33.599034,-70.58381,685.6,7388510733,Media Vizcacha,Ride
-33.599022,-70.583754,685.7,7388510733,Media Vizcacha,Ride
-33.59898,-70.583515,686.0,7388510733,Media Vizcacha,Ride
-33.598913,-70.583088,686.4,7388510733,Media Vizcacha,Ride
-33.598879,-70.582783,686.7,7388510733,Media Vizcacha,Ride
-33.598863,-70.582659,686.8,7388510733,Media Vizcacha,Ride
-33.598788,-70.582129,687.4,7388510733,Media Vizcacha,Ride
-33.598696,-70.581439,688.2,7388510733,Media Vizcacha,Ride
-33.598668,-70.581199,688.3,7388510733,Media Vizcacha,Ride
-33.59864,-70.581024,688.5,7388510733,Media Vizcacha,Ride
-33.598636,-70.580962,688.5,7388510733,Media Vizcacha,Ride
-33.598575,-70.580544,688.8,7388510733,Media Vizcacha,Ride
-33.598531,-70.580132,688.8,7388510733,Media Vizcacha,Ride
-33.598515,-70.579911,688.8,7388510733,Media Vizcacha,Ride
-33.598488,-70.579776,688.8,7388510733,Media Vizcacha,Ride
-33.598478,-70.579724,688.8,7388510733,Media Vizcacha,Ride
-33.598384,-70.579281,688.9,7388510733,Media Vizcacha,Ride
-33.598223,-70.578821,689.5,7388510733,Media Vizcacha,Ride
-33.598196,-70.578723,689.7,7388510733,Media Vizcacha,Ride
-33.598125,-70.578537,690.2,7388510733,Media Vizcacha,Ride
-33.598121,-70.578441,690.4,7388510733,Media Vizcacha,Ride
-33.598126,-70.578408,690.5,7388510733,Media Vizcacha,Ride
-33.598129,-70.578321,690.5,7388510733,Media Vizcacha,Ride
-33.598126,-70.578319,690.5,7388510733,Media Vizcacha,Ride
-33.598126,-70.578319,690.5,7388510733,Media Vizcacha,Ride
-33.598134,-70.578318,690.4,7388510733,Media Vizcacha,Ride
-33.59814,-70.578327,690.4,7388510733,Media Vizcacha,Ride
-33.59814,-70.578327,690.4,7388510733,Media Vizcacha,Ride
-33.59814,-70.578327,690.4,7388510733,Media Vizcacha,Ride
-33.59814,-70.578327,690.4,7388510733,Media Vizcacha,Ride
-33.59814,-70.578327,690.4,7388510733,Media Vizcacha,Ride
-33.59814,-70.578327,690.4,7388510733,Media Vizcacha,Ride
-33.598142,-70.578287,690.4,7388510733,Media Vizcacha,Ride
-33.598129,-70.578141,690.4,7388510733,Media Vizcacha,Ride
-33.598084,-70.57778,690.2,7388510733,Media Vizcacha,Ride
-33.598037,-70.577342,690.3,7388510733,Media Vizcacha,Ride
-33.597987,-70.576706,691.2,7388510733,Media Vizcacha,Ride
-33.597942,-70.576219,692.0,7388510733,Media Vizcacha,Ride
-33.597918,-70.575947,692.2,7388510733,Media Vizcacha,Ride
-33.597868,-70.575373,692.8,7388510733,Media Vizcacha,Ride
-33.597833,-70.574982,693.1,7388510733,Media Vizcacha,Ride
-33.597829,-70.574789,693.3,7388510733,Media Vizcacha,Ride
-33.597816,-70.574737,693.3,7388510733,Media Vizcacha,Ride
-33.597812,-70.574675,693.4,7388510733,Media Vizcacha,Ride
-33.597812,-70.574593,693.4,7388510733,Media Vizcacha,Ride
-33.59781,-70.574525,693.5,7388510733,Media Vizcacha,Ride
