lat,long,altitude,activity_id,activity_name,activity_type
-33.595969,-70.585431,680.2,11295246806,Puente Alto Run,Run
-33.595969,-70.585431,680.2,11295246806,Puente Alto Run,Run
-33.595926,-70.585232,680.4,11295246806,Puente Alto Run,Run
-33.595919,-70.585194,680.4,11295246806,Puente Alto Run,Run
-33.595913,-70.585155,680.5,11295246806,Puente Alto Run,Run
-33.595896,-70.584949,680.7,11295246806,Puente Alto Run,Run
-33.59586,-70.584752,681.0,11295246806,Puente Alto Run,Run
-33.595837,-70.58474,680.9,11295246806,Puente Alto Run,Run
-33.595702,-70.584767,680.9,11295246806,Puente Alto Run,Run
-33.595604,-70.584834,680.9,11295246806,Puente Alto Run,Run
-33.595576,-70.5849,681.3,11295246806,Puente Alto Run,Run
-33.595569,-70.584935,681.2,11295246806,Puente Alto Run,Run
-33.595523,-70.585161,681.1,11295246806,Puente Alto Run,Run
-33.59549,-70.585341,680.9,11295246806,Puente Alto Run,Run
-33.595484,-70.585413,680.8,11295246806,Puente Alto Run,Run
-33.595456,-70.585635,680.6,11295246806,Puente Alto Run,Run
-33.595449,-70.585752,680.5,11295246806,Puente Alto Run,Run
-33.595425,-70.585919,680.4,11295246806,Puente Alto Run,Run
-33.595423,-70.585956,680.4,11295246806,Puente Alto Run,Run
-33.595424,-70.586027,680.3,11295246806,Puente Alto Run,Run
-33.595424,-70.586267,680.1,11295246806,Puente Alto Run,Run
-33.595426,-70.586337,680.0,11295246806,Puente Alto Run,Run
-33.595423,-70.586403,680.0,11295246806,Puente Alto Run,Run
-33.595427,-70.586436,679.9,11295246806,Puente Alto Run,Run
-33.595423,-70.586575,679.8,11295246806,Puente Alto Run,Run
-33.595431,-70.586823,679.5,11295246806,Puente Alto Run,Run
-33.595438,-70.586893,679.4,11295246806,Puente Alto Run,Run
-33.595445,-70.587135,679.2,11295246806,Puente Alto Run,Run
-33.595449,-70.587271,679.1,11295246806,Puente Alto Run,Run
-33.595452,-70.587339,679.1,11295246806,Puente Alto Run,Run
-33.59546,-70.587509,678.9,11295246806,Puente Alto Run,Run
-33.595478,-70.58775,678.7,11295246806,Puente Alto Run,Run
-33.595487,-70.58782,678.6,11295246806,Puente Alto Run,Run
-33.595497,-70.588064,678.4,11295246806,Puente Alto Run,Run
-33.595509,-70.588294,678.1,11295246806,Puente Alto Run,Run
-33.595519,-70.588437,678.0,11295246806,Puente Alto Run,Run
-33.595522,-70.588467,678.0,11295246806,Puente Alto Run,Run
-33.595555,-70.588714,677.7,11295246806,Puente Alto Run,Run
-33.59556,-70.588748,677.6,11295246806,Puente Alto Run,Run
-33.595593,-70.588971,677.4,11295246806,Puente Alto Run,Run
-33.595608,-70.589208,677.1,11295246806,Puente Alto Run,Run
-33.595619,-70.589395,676.9,11295246806,Puente Alto Run,Run
-33.595631,-70.589598,676.7,11295246806,Puente Alto Run,Run
-33.595686,-70.589821,676.5,11295246806,Puente Alto Run,Run
-33.595716,-70.58983,676.5,11295246806,Puente Alto Run,Run
-33.59575,-70.58981,676.4,11295246806,Puente Alto Run,Run
-33.595904,-70.58968,676.4,11295246806,Puente Alto Run,Run
-33.596076,-70.589544,676.6,11295246806,Puente Alto Run,Run
-33.596102,-70.589528,676.6,11295246806,Puente Alto Run,Run
-33.596284,-70.589436,676.9,11295246806,Puente Alto Run,Run
-33.596307,-70.589424,676.9,11295246806,Puente Alto Run,Run
-33.596413,-70.589357,677.1,11295246806,Puente Alto Run,Run
-33.596417,-70.589306,677.1,11295246806,Puente Alto Run,Run
-33.596376,-70.589075,677.2,11295246806,Puente Alto Run,Run
-33.596367,-70.589017,677.3,11295246806,Puente Alto Run,Run
-33.596361,-70.588987,677.3,11295246806,Puente Alto Run,Run
-33.596322,-70.588756,677.5,11295246806,Puente Alto Run,Run
-33.596316,-70.588727,677.6,11295246806,Puente Alto Run,Run
-33.596304,-70.588562,677.7,11295246806,Puente Alto Run,Run
-33.596303,-70.588537,677.7,11295246806,Puente Alto Run,Run
-33.596272,-70.588323,677.9,11295246806,Puente Alto Run,Run
-33.596268,-70.588293,677.9,11295246806,Puente Alto Run,Run
-33.596248,-70.588177,678.0,11295246806,Puente Alto Run,Run
-33.596223,-70.588019,678.1,11295246806,Puente Alto Run,Run
-33.596182,-70.587801,678.3,11295246806,Puente Alto Run,Run
-33.596155,-70.587555,678.6,11295246806,Puente Alto Run,Run
-33.596127,-70.58733,678.8,11295246806,Puente Alto Run,Run
-33.596117,-70.58725,678.9,11295246806,Puente Alto Run,Run
-33.596101,-70.587006,679.1,11295246806,Puente Alto Run,Run
-33.59607,-70.586792,679.3,11295246806,Puente Alto Run,Run
-33.596062,-70.586664,679.4,11295246806,Puente Alto Run,Run
-33.596041,-70.586421,679.7,11295246806,Puente Alto Run,Run
-33.596041,-70.58639,679.7,11295246806,Puente Alto Run,Run
-33.596017,-70.586149,679.9,11295246806,Puente Alto Run,Run
-33.595989,-70.585935,680.0,11295246806,Puente Alto Run,Run
-33.595984,-70.585873,680.0,11295246806,Puente Alto Run,Run
-33.595959,-70.585695,680.0,11295246806,Puente Alto Run,Run
-33.595952,-70.585629,680.0,11295246806,Puente Alto Run,Run
-33.595963,-70.585502,680.1,11295246806,Puente Alto Run,Run
-33.595941,-70.585278,680.3,11295246806,Puente Alto Run,Run
-33.595938,-70.585246,680.4,11295246806,Puente Alto Run,Run
-33.595916,-70.585026,680.6,11295246806,Puente Alto Run,Run
-33.595904,-70.584941,680.7,11295246806,Puente Alto Run,Run
-33.595847,-70.58477,681.0,11295246806,Puente Alto Run,Run
-33.595752,-70.58478,680.9,11295246806,Puente Alto Run,Run
-33.59559,-70.584894,680.9,11295246806,Puente Alto Run,Run
-33.595553,-70.585122,681.1,11295246806,Puente Alto Run,Run
-33.595551,-70.585157,681.1,11295246806,Puente Alto Run,Run
-33.595519,-70.585381,680.9,11295246806,Puente Alto Run,Run
-33.59551,-70.585447,680.8,11295246806,Puente Alto Run,Run
-33.595483,-70.585673,680.6,11295246806,Puente Alto Run,Run
-33.595482,-70.58571,680.6,11295246806,Puente Alto Run,Run
-33.595463,-70.585936,680.4,11295246806,Puente Alto Run,Run
-33.595455,-70.585999,680.3,11295246806,Puente Alto Run,Run
-33.595442,-70.586219,680.2,11295246806,Puente Alto Run,Run
-33.59544,-70.586277,680.1,11295246806,Puente Alto Run,Run
-33.595431,-70.586498,679.9,11295246806,Puente Alto Run,Run
-33.595427,-70.586556,679.8,11295246806,Puente Alto Run,Run
-33.595428,-70.586588,679.8,11295246806,Puente Alto Run,Run
-33.595428,-70.586619,679.7,11295246806,Puente Alto Run,Run
-33.595432,-70.586795,679.5,11295246806,Puente Alto Run,Run
-33.595435,-70.587009,679.3,11295246806,Puente Alto Run,Run
-33.595441,-70.587238,679.2,11295246806,Puente Alto Run,Run
-33.595441,-70.58732,679.1,11295246806,Puente Alto Run,Run
-33.595457,-70.587535,678.9,11295246806,Puente Alto Run,Run
-33.595462,-70.587595,678.8,11295246806,Puente Alto Run,Run
-33.595473,-70.587753,678.7,11295246806,Puente Alto Run,Run
-33.595483,-70.587872,678.6,11295246806,Puente Alto Run,Run
-33.595483,-70.587929,678.5,11295246806,Puente Alto Run,Run
-33.595482,-70.588009,678.4,11295246806,Puente Alto Run,Run
-33.595489,-70.58819,678.3,11295246806,Puente Alto Run,Run
-33.595511,-70.588412,678.0,11295246806,Puente Alto Run,Run
-33.595535,-70.588627,677.8,11295246806,Puente Alto Run,Run
-33.595562,-70.588846,677.5,11295246806,Puente Alto Run,Run
-33.595563,-70.588903,677.4,11295246806,Puente Alto Run,Run
-33.595592,-70.589119,677.2,11295246806,Puente Alto Run,Run
-33.595609,-70.58922,677.1,11295246806,Puente Alto Run,Run
-33.595629,-70.589443,676.8,11295246806,Puente Alto Run,Run
-33.595641,-70.589537,676.8,11295246806,Puente Alto Run,Run
-33.595668,-70.589755,676.6,11295246806,Puente Alto Run,Run
-33.59567,-70.589783,676.6,11295246806,Puente Alto Run,Run
-33.59568,-70.589822,676.5,11295246806,Puente Alto Run,Run
-33.595712,-70.589832,676.5,11295246806,Puente Alto Run,Run
-33.595807,-70.589774,676.4,11295246806,Puente Alto Run,Run
-33.595979,-70.589644,676.5,11295246806,Puente Alto Run,Run
-33.596046,-70.589596,676.6,11295246806,Puente Alto Run,Run
-33.596208,-70.589501,676.8,11295246806,Puente Alto Run,Run
-33.596255,-70.589472,676.9,11295246806,Puente Alto Run,Run
-33.596417,-70.589347,677.1,11295246806,Puente Alto Run,Run
-33.596419,-70.589321,677.1,11295246806,Puente Alto Run,Run
-33.596406,-70.589236,677.2,11295246806,Puente Alto Run,Run
-33.596366,-70.589024,677.3,11295246806,Puente Alto Run,Run
-33.59636,-70.588994,677.3,11295246806,Puente Alto Run,Run
-33.596325,-70.58879,677.5,11295246806,Puente Alto Run,Run
-33.596299,-70.588554,677.7,11295246806,Puente Alto Run,Run
-33.596292,-70.588472,677.8,11295246806,Puente Alto Run,Run
-33.596261,-70.588235,678.0,11295246806,Puente Alto Run,Run
-33.596229,-70.588004,678.2,11295246806,Puente Alto Run,Run
-33.596204,-70.587771,678.3,11295246806,Puente Alto Run,Run
-33.596198,-70.587743,678.4,11295246806,Puente Alto Run,Run
-33.596165,-70.587515,678.6,11295246806,Puente Alto Run,Run
-33.59615,-70.587434,678.7,11295246806,Puente Alto Run,Run
-33.596126,-70.587235,678.9,11295246806,Puente Alto Run,Run
-33.596101,-70.586997,679.1,11295246806,Puente Alto Run,Run
-33.596099,-70.586967,679.1,11295246806,Puente Alto Run,Run
-33.596077,-70.586734,679.4,11295246806,Puente Alto Run,Run
-33.596076,-70.586707,679.4,11295246806,Puente Alto Run,Run
-33.596042,-70.586492,679.6,11295246806,Puente Alto Run,Run
-33.59603,-70.586376,679.8,11295246806,Puente Alto Run,Run
-33.596007,-70.586161,679.9,11295246806,Puente Alto Run,Run
-33.595995,-70.5861,680.0,11295246806,Puente Alto Run,Run
-33.595977,-70.585882,680.0,11295246806,Puente Alto Run,Run
-33.595972,-70.585816,680.0,11295246806,Puente Alto Run,Run
-33.595984,-70.585669,680.0,11295246806,Puente Alto Run,Run
-33.595973,-70.585556,680.1,11295246806,Puente Alto Run,Run
-33.595948,-70.585318,680.3,11295246806,Puente Alto Run,Run
-33.595945,-70.585286,680.3,11295246806,Puente Alto Run,Run
-33.595906,-70.585044,680.6,11295246806,Puente Alto Run,Run
-33.59589,-70.584955,680.7,11295246806,Puente Alto Run,Run
-33.595829,-70.584774,681.0,11295246806,Puente Alto Run,Run
-33.595708,-70.584783,680.9,11295246806,Puente Alto Run,Run
-33.59566,-70.5848,680.9,11295246806,Puente Alto Run,Run
-33.595634,-70.584806,680.9,11295246806,Puente Alto Run,Run
-33.595574,-70.584855,680.9,11295246806,Puente Alto Run,Run
-33.595563,-70.584884,681.3,11295246806,Puente Alto Run,Run
-33.595533,-70.585042,681.2,11295246806,Puente Alto Run,Run
-33.595512,-70.585276,681.0,11295246806,Puente Alto Run,Run
-33.595481,-70.585502,680.7,11295246806,Puente Alto Run,Run
-33.595465,-70.585749,680.5,11295246806,Puente Alto Run,Run
-33.595452,-70.585815,680.5,11295246806,Puente Alto Run,Run
-33.595454,-70.586059,680.3,11295246806,Puente Alto Run,Run
-33.595453,-70.586095,680.3,11295246806,Puente Alto Run,Run
-33.59543,-70.586318,680.1,11295246806,Puente Alto Run,Run
-33.595431,-70.586352,680.0,11295246806,Puente Alto Run,Run
-33.595428,-70.586575,679.8,11295246806,Puente Alto Run,Run
-33.595427,-70.586606,679.7,11295246806,Puente Alto Run,Run
-33.595424,-70.58685,679.5,11295246806,Puente Alto Run,Run
-33.595421,-70.58694,679.4,11295246806,Puente Alto Run,Run
-33.595442,-70.587172,679.2,11295246806,Puente Alto Run,Run
-33.59545,-70.58724,679.1,11295246806,Puente Alto Run,Run
-33.595451,-70.587458,678.9,11295246806,Puente Alto Run,Run
-33.595454,-70.587526,678.9,11295246806,Puente Alto Run,Run
-33.595475,-70.587759,678.7,11295246806,Puente Alto Run,Run
-33.595475,-70.587788,678.7,11295246806,Puente Alto Run,Run
-33.595478,-70.588005,678.4,11295246806,Puente Alto Run,Run
-33.595485,-70.588067,678.4,11295246806,Puente Alto Run,Run
-33.595508,-70.588289,678.1,11295246806,Puente Alto Run,Run
-33.595518,-70.588414,678.0,11295246806,Puente Alto Run,Run
-33.595544,-70.588653,677.7,11295246806,Puente Alto Run,Run
-33.595544,-70.588692,677.7,11295246806,Puente Alto Run,Run
-33.59556,-70.588805,677.5,11295246806,Puente Alto Run,Run
-33.595581,-70.589003,677.3,11295246806,Puente Alto Run,Run
-33.595583,-70.589231,677.1,11295246806,Puente Alto Run,Run
-33.595624,-70.589462,676.8,11295246806,Puente Alto Run,Run
-33.595625,-70.589497,676.8,11295246806,Puente Alto Run,Run
-33.59565,-70.589739,676.6,11295246806,Puente Alto Run,Run
-33.595677,-70.589828,676.5,11295246806,Puente Alto Run,Run
-33.595703,-70.589851,676.5,11295246806,Puente Alto Run,Run
-33.595737,-70.589833,676.4,11295246806,Puente Alto Run,Run
