lat,long,altitude,activity_id,activity_name,activity_type
-33.587207,-70.586258,675.6,11488845388,Puente Alto Run,Run
-33.587223,-70.586253,675.6,11488845388,Puente Alto Run,Run
-33.587381,-70.586219,675.7,11488845388,Puente Alto Run,Run
-33.587515,-70.586181,675.8,11488845388,Puente Alto Run,Run
-33.587705,-70.586151,676.0,11488845388,Puente Alto Run,Run
-33.587751,-70.586144,676.0,11488845388,Puente Alto Run,Run
-33.587929,-70.5861,676.2,11488845388,Puente Alto Run,Run
-33.58797,-70.586089,676.2,11488845388,Puente Alto Run,Run
-33.588158,-70.586056,676.4,11488845388,Puente Alto Run,Run
-33.588345,-70.586006,676.5,11488845388,Puente Alto Run,Run
-33.588371,-70.586001,676.6,11488845388,Puente Alto Run,Run
-33.588563,-70.585988,676.7,11488845388,Puente Alto Run,Run
-33.588608,-70.58598,676.7,11488845388,Puente Alto Run,Run
-33.588668,-70.585968,676.8,11488845388,Puente Alto Run,Run
-33.588805,-70.585942,676.9,11488845388,Puente Alto Run,Run
-33.588872,-70.585934,676.9,11488845388,Puente Alto Run,Run
-33.589067,-70.585899,677.1,11488845388,Puente Alto Run,Run
-33.589231,-70.585851,677.2,11488845388,Puente Alto Run,Run
-33.589334,-70.58584,677.3,11488845388,Puente Alto Run,Run
-33.58938,-70.585833,677.3,11488845388,Puente Alto Run,Run
-33.589528,-70.585822,677.4,11488845388,Puente Alto Run,Run
-33.589693,-70.585787,677.5,11488845388,Puente Alto Run,Run
-33.589877,-70.585734,677.6,11488845388,Puente Alto Run,Run
-33.590053,-70.585708,677.6,11488845388,Puente Alto Run,Run
-33.590209,-70.585682,677.7,11488845388,Puente Alto Run,Run
-33.590325,-70.585632,677.8,11488845388,Puente Alto Run,Run
-33.590346,-70.585624,677.8,11488845388,Puente Alto Run,Run
-33.590542,-70.585575,677.9,11488845388,Puente Alto Run,Run
-33.590667,-70.585556,678.0,11488845388,Puente Alto Run,Run
-33.590852,-70.585529,678.1,11488845388,Puente Alto Run,Run
-33.591023,-70.585509,678.2,11488845388,Puente Alto Run,Run
-33.591168,-70.585485,678.2,11488845388,Puente Alto Run,Run
-33.591293,-70.585462,678.3,11488845388,Puente Alto Run,Run
-33.591373,-70.585437,678.4,11488845388,Puente Alto Run,Run
-33.59155,-70.585408,678.5,11488845388,Puente Alto Run,Run
-33.591683,-70.585391,678.6,11488845388,Puente Alto Run,Run
-33.591707,-70.58539,678.6,11488845388,Puente Alto Run,Run
-33.591754,-70.585379,678.6,11488845388,Puente Alto Run,Run
-33.591889,-70.585358,678.7,11488845388,Puente Alto Run,Run
-33.592048,-70.585321,678.9,11488845388,Puente Alto Run,Run
-33.592224,-70.585288,679.0,11488845388,Puente Alto Run,Run
-33.592424,-70.585248,679.1,11488845388,Puente Alto Run,Run
-33.592444,-70.585241,679.2,11488845388,Puente Alto Run,Run
