lat,long,altitude,activity_id,activity_name,activity_type
-33.597066,-70.584497,683.1,9022854407,Pirque - Vizcachas,Ride
-33.597418,-70.584437,683.3,9022854407,Pirque - Vizcachas,Ride
-33.597844,-70.584361,683.6,9022854407,Pirque - Vizcachas,Ride
-33.597955,-70.584343,683.8,9022854407,Pirque - Vizcachas,Ride
-33.598434,-70.584263,684.3,9022854407,Pirque - Vizcachas,Ride
-33.59891,-70.584182,684.9,9022854407,Pirque - Vizcachas,Ride
-33.59905,-70.584135,685.1,9022854407,Pirque - Vizcachas,Ride
-33.599117,-70.584089,685.1,9022854407,Pirque - Vizcachas,Ride
-33.599123,-70.584072,685.2,9022854407,Pirque - Vizcachas,Ride
-33.599125,-70.584055,685.2,9022854407,Pirque - Vizcachas,Ride
-33.599081,-70.583969,685.4,9022854407,Pirque - Vizcachas,Ride
-33.599038,-70.583722,685.6,9022854407,Pirque - Vizcachas,Ride
-33.598997,-70.583558,685.8,9022854407,Pirque - Vizcachas,Ride
-33.59896,-70.583312,686.1,9022854407,Pirque - Vizcachas,Ride
-33.598911,-70.582882,686.5,9022854407,Pirque - Vizcachas,Ride
-33.598825,-70.582183,687.2,9022854407,Pirque - Vizcachas,Ride
-33.598818,-70.582121,687.3,9022854407,Pirque - Vizcachas,Ride
-33.598737,-70.58154,687.8,9022854407,Pirque - Vizcachas,Ride
-33.598669,-70.581,688.3,9022854407,Pirque - Vizcachas,Ride
-33.598586,-70.580389,688.6,9022854407,Pirque - Vizcachas,Ride
-33.59852,-70.579832,688.7,9022854407,Pirque - Vizcachas,Ride
-33.598501,-70.579699,688.7,9022854407,Pirque - Vizcachas,Ride
-33.598478,-70.57957,688.8,9022854407,Pirque - Vizcachas,Ride
-33.598425,-70.579384,688.9,9022854407,Pirque - Vizcachas,Ride
-33.598356,-70.579137,689.0,9022854407,Pirque - Vizcachas,Ride
-33.598295,-70.57897,689.2,9022854407,Pirque - Vizcachas,Ride
-33.598243,-70.578825,689.4,9022854407,Pirque - Vizcachas,Ride
-33.598223,-70.578748,689.6,9022854407,Pirque - Vizcachas,Ride
-33.598208,-70.578623,690.0,9022854407,Pirque - Vizcachas,Ride
-33.598183,-70.578443,690.5,9022854407,Pirque - Vizcachas,Ride
-33.598169,-70.578353,690.6,9022854407,Pirque - Vizcachas,Ride
-33.598172,-70.578318,690.6,9022854407,Pirque - Vizcachas,Ride
-33.598172,-70.578312,690.6,9022854407,Pirque - Vizcachas,Ride
-33.598177,-70.578315,690.6,9022854407,Pirque - Vizcachas,Ride
-33.598177,-70.578315,690.6,9022854407,Pirque - Vizcachas,Ride
-33.59818,-70.578285,690.5,9022854407,Pirque - Vizcachas,Ride
-33.598151,-70.578132,690.5,9022854407,Pirque - Vizcachas,Ride
-33.598114,-70.577812,690.3,9022854407,Pirque - Vizcachas,Ride
-33.598068,-70.577338,690.5,9022854407,Pirque - Vizcachas,Ride
-33.598005,-70.576647,691.7,9022854407,Pirque - Vizcachas,Ride
-33.597993,-70.576491,692.1,9022854407,Pirque - Vizcachas,Ride
-33.597954,-70.575964,692.6,9022854407,Pirque - Vizcachas,Ride
-33.597934,-70.575744,692.9,9022854407,Pirque - Vizcachas,Ride
-33.597889,-70.575245,693.5,9022854407,Pirque - Vizcachas,Ride
-33.597882,-70.575171,693.6,9022854407,Pirque - Vizcachas,Ride
-33.597855,-70.574884,693.8,9022854407,Pirque - Vizcachas,Ride
-33.597825,-70.574668,694.0,9022854407,Pirque - Vizcachas,Ride
-33.597815,-70.574529,694.1,9022854407,Pirque - Vizcachas,Ride
-33.597784,-70.574112,694.3,9022854407,Pirque - Vizcachas,Ride
