lat,long,altitude,activity_id,activity_name,activity_type
-33.599252,-70.586281,682.5,7298296939,Vizcachas-pirque,Ride
-33.599173,-70.585703,683.2,7298296939,Vizcachas-pirque,Ride
-33.599118,-70.585289,683.7,7298296939,Vizcachas-pirque,Ride
-33.599124,-70.58523,683.8,7298296939,Vizcachas-pirque,Ride
-33.599145,-70.585162,684.0,7298296939,Vizcachas-pirque,Ride
-33.599177,-70.585043,684.1,7298296939,Vizcachas-pirque,Ride
-33.59918,-70.58498,684.2,7298296939,Vizcachas-pirque,Ride
-33.599178,-70.584917,684.2,7298296939,Vizcachas-pirque,Ride
-33.599166,-70.584798,684.3,7298296939,Vizcachas-pirque,Ride
-33.599151,-70.584679,684.4,7298296939,Vizcachas-pirque,Ride
-33.599088,-70.584155,685.1,7298296939,Vizcachas-pirque,Ride
-33.599079,-70.584006,685.3,7298296939,Vizcachas-pirque,Ride
-33.599038,-70.583722,685.7,7298296939,Vizcachas-pirque,Ride
-33.599002,-70.583576,685.9,7298296939,Vizcachas-pirque,Ride
-33.598967,-70.583444,686.1,7298296939,Vizcachas-pirque,Ride
-33.598963,-70.583398,686.2,7298296939,Vizcachas-pirque,Ride
-33.598918,-70.582968,686.5,7298296939,Vizcachas-pirque,Ride
-33.598897,-70.582685,686.8,7298296939,Vizcachas-pirque,Ride
-33.59885,-70.582366,687.1,7298296939,Vizcachas-pirque,Ride
-33.598791,-70.581885,687.7,7298296939,Vizcachas-pirque,Ride
-33.598727,-70.581356,688.2,7298296939,Vizcachas-pirque,Ride
-33.59866,-70.58084,688.6,7298296939,Vizcachas-pirque,Ride
-33.598583,-70.580323,688.8,7298296939,Vizcachas-pirque,Ride
-33.598522,-70.579827,688.8,7298296939,Vizcachas-pirque,Ride
-33.598424,-70.579346,688.9,7298296939,Vizcachas-pirque,Ride
-33.598288,-70.578951,689.2,7298296939,Vizcachas-pirque,Ride
-33.598246,-70.578842,689.4,7298296939,Vizcachas-pirque,Ride
-33.598191,-70.578622,690.0,7298296939,Vizcachas-pirque,Ride
-33.598168,-70.578443,690.4,7298296939,Vizcachas-pirque,Ride
-33.598175,-70.578363,690.5,7298296939,Vizcachas-pirque,Ride
-33.598165,-70.578323,690.5,7298296939,Vizcachas-pirque,Ride
-33.598164,-70.578305,690.4,7298296939,Vizcachas-pirque,Ride
-33.598164,-70.578305,690.4,7298296939,Vizcachas-pirque,Ride
-33.598169,-70.578302,690.4,7298296939,Vizcachas-pirque,Ride
-33.598169,-70.578302,690.4,7298296939,Vizcachas-pirque,Ride
-33.598174,-70.578305,690.4,7298296939,Vizcachas-pirque,Ride
-33.598174,-70.578305,690.4,7298296939,Vizcachas-pirque,Ride
-33.598174,-70.578305,690.4,7298296939,Vizcachas-pirque,Ride
-33.598174,-70.578305,690.4,7298296939,Vizcachas-pirque,Ride
-33.598174,-70.578305,690.4,7298296939,Vizcachas-pirque,Ride
-33.598174,-70.578311,690.4,7298296939,Vizcachas-pirque,Ride
-33.598178,-70.578267,690.4,7298296939,Vizcachas-pirque,Ride
-33.598177,-70.578231,690.4,7298296939,Vizcachas-pirque,Ride
-33.598153,-70.578025,690.4,7298296939,Vizcachas-pirque,Ride
-33.598142,-70.577904,690.2,7298296939,Vizcachas-pirque,Ride
-33.598122,-70.577721,690.2,7298296939,Vizcachas-pirque,Ride
-33.598101,-70.577486,690.3,7298296939,Vizcachas-pirque,Ride
-33.598062,-70.57708,690.6,7298296939,Vizcachas-pirque,Ride
-33.598013,-70.576551,691.6,7298296939,Vizcachas-pirque,Ride
-33.597989,-70.57629,691.9,7298296939,Vizcachas-pirque,Ride
-33.597955,-70.575975,692.2,7298296939,Vizcachas-pirque,Ride
-33.597928,-70.575792,692.4,7298296939,Vizcachas-pirque,Ride
-33.597915,-70.575672,692.5,7298296939,Vizcachas-pirque,Ride
-33.597914,-70.575546,692.6,7298296939,Vizcachas-pirque,Ride
-33.597909,-70.575484,692.7,7298296939,Vizcachas-pirque,Ride
-33.597856,-70.57491,693.1,7298296939,Vizcachas-pirque,Ride
-33.597817,-70.574515,693.5,7298296939,Vizcachas-pirque,Ride
-33.597776,-70.573991,693.7,7298296939,Vizcachas-pirque,Ride
-33.597748,-70.573682,693.9,7298296939,Vizcachas-pirque,Ride
-33.597723,-70.573421,694.2,7298296939,Vizcachas-pirque,Ride
-33.597676,-70.572822,695.0,7298296939,Vizcachas-pirque,Ride
-33.597651,-70.572501,695.4,7298296939,Vizcachas-pirque,Ride
-33.597659,-70.572352,695.5,7298296939,Vizcachas-pirque,Ride
-33.597627,-70.572163,695.6,7298296939,Vizcachas-pirque,Ride
-33.597588,-70.57178,695.8,7298296939,Vizcachas-pirque,Ride
-33.59758,-70.571654,696.0,7298296939,Vizcachas-pirque,Ride
-33.59756,-70.571421,696.3,7298296939,Vizcachas-pirque,Ride
-33.597529,-70.571154,696.6,7298296939,Vizcachas-pirque,Ride
-33.597486,-70.570655,697.1,7298296939,Vizcachas-pirque,Ride
-33.597452,-70.570286,697.5,7298296939,Vizcachas-pirque,Ride
-33.597415,-70.569864,698.0,7298296939,Vizcachas-pirque,Ride
