lat,long,altitude,activity_id,activity_name,activity_type
-33.619847,-70.297566,1987.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619847,-70.297563,1987.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619844,-70.297561,1987.0,12053810010,Lagunilla Hiking Subida,Hike
-33.619843,-70.297555,1987.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619842,-70.297548,1987.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619843,-70.297542,1987.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619841,-70.297535,1987.1,12053810010,Lagunilla Hiking Subida,Hike
-33.619839,-70.297529,1987.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619839,-70.297523,1987.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619839,-70.297518,1987.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619839,-70.29751,1987.2,12053810010,Lagunilla Hiking Subida,Hike
-33.619837,-70.297502,1987.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619835,-70.297493,1987.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619834,-70.297484,1987.3,12053810010,Lagunilla Hiking Subida,Hike
-33.619831,-70.297477,1987.4,12053810010,Lagunilla Hiking Subida,Hike
-33.61983,-70.29747,1987.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619828,-70.297467,1987.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619829,-70.297464,1987.4,12053810010,Lagunilla Hiking Subida,Hike
-33.61983,-70.297459,1987.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619829,-70.297454,1987.4,12053810010,Lagunilla Hiking Subida,Hike
-33.619828,-70.297447,1987.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619826,-70.297443,1987.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619826,-70.297435,1987.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619825,-70.297432,1987.5,12053810010,Lagunilla Hiking Subida,Hike
-33.619825,-70.297426,1987.6,12053810010,Lagunilla Hiking Subida,Hike
