lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.596798,-70.584525,682.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.597317,-70.584441,682.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.597747,-70.584367,683.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.597969,-70.584321,683.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.598114,-70.584291,683.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.598216,-70.584269,683.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.598319,-70.584247,683.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.598429,-70.584239,683.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.598793,-70.584188,684.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598891,-70.58418,684.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.598984,-70.584156,684.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.599027,-70.584126,685.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.599057,-70.584083,685.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.599075,-70.583972,685.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.59901,-70.583538,686.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.599001,-70.583474,686.1,33.62K,7464278787,Vizcachas Completa,Ride
-33.598909,-70.582901,686.6,33.62K,7464278787,Vizcachas Completa,Ride
-33.598814,-70.582261,687.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.59874,-70.5817,687.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.598659,-70.581075,688.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598599,-70.58062,688.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.598543,-70.580161,688.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.598468,-70.579649,688.8,33.62K,7464278787,Vizcachas Completa,Ride
-33.59835,-70.579156,689.0,33.62K,7464278787,Vizcachas Completa,Ride
-33.598244,-70.578866,689.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598195,-70.578708,689.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.598182,-70.57866,689.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.598156,-70.578522,690.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.598136,-70.578308,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598136,-70.5783,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598136,-70.5783,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598136,-70.5783,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598136,-70.5783,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.59814,-70.578269,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598131,-70.578236,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598105,-70.578075,690.4,33.62K,7464278787,Vizcachas Completa,Ride
-33.598076,-70.577759,690.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.59806,-70.577607,690.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.598047,-70.577452,690.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.598033,-70.577301,690.3,33.62K,7464278787,Vizcachas Completa,Ride
-33.598018,-70.577153,690.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.598,-70.577004,690.7,33.62K,7464278787,Vizcachas Completa,Ride
-33.597972,-70.576722,691.2,33.62K,7464278787,Vizcachas Completa,Ride
-33.59794,-70.576326,691.9,33.62K,7464278787,Vizcachas Completa,Ride
-33.597889,-70.575678,692.5,33.62K,7464278787,Vizcachas Completa,Ride
-33.59785,-70.575166,692.9,33.62K,7464278787,Vizcachas Completa,Ride
