lat,long,altitude,activity_id,activity_name,activity_type
-33.442445,-70.645425,570.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.442487,-70.645281,570.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.442506,-70.645194,570.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.442485,-70.645112,570.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.442455,-70.645044,570.5,11128460220,Gobierno Santiago Running - 5k,Run
-33.442396,-70.644912,570.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.442366,-70.644817,570.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.442332,-70.64476,570.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.442298,-70.64454,571.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.442287,-70.644438,571.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.4423,-70.64429,571.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.442256,-70.644054,571.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.442249,-70.643998,572.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.442226,-70.643921,572.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.4422,-70.643848,572.2,11128460220,Gobierno Santiago Running - 5k,Run
-33.442151,-70.643662,572.4,11128460220,Gobierno Santiago Running - 5k,Run
-33.442074,-70.643477,572.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.441975,-70.643384,572.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.441948,-70.643346,572.8,11128460220,Gobierno Santiago Running - 5k,Run
-33.441965,-70.643282,572.9,11128460220,Gobierno Santiago Running - 5k,Run
-33.441951,-70.6432,573.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.441918,-70.643206,573.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.44191,-70.643184,573.0,11128460220,Gobierno Santiago Running - 5k,Run
-33.441856,-70.6431,573.1,11128460220,Gobierno Santiago Running - 5k,Run
-33.441756,-70.642963,573.3,11128460220,Gobierno Santiago Running - 5k,Run
-33.441689,-70.642812,573.6,11128460220,Gobierno Santiago Running - 5k,Run
-33.441652,-70.642698,573.7,11128460220,Gobierno Santiago Running - 5k,Run
-33.441651,-70.642665,573.7,11128460220,Gobierno Santiago Running - 5k,Run
