lat,long,altitude,activity_id,activity_name,activity_type
-33.39902,-70.605579,681.6,10274884115,Pasarela San Cristóbal,Walk
-33.399092,-70.605639,681.3,10274884115,Pasarela San Cristóbal,Walk
-33.399103,-70.605643,681.2,10274884115,Pasarela San Cristóbal,Walk
-33.399175,-70.605655,680.8,10274884115,Pasarela San Cristóbal,Walk
-33.399293,-70.605684,680.1,10274884115,Pasarela San Cristóbal,Walk
-33.399352,-70.605704,679.7,10274884115,Pasarela San Cristóbal,Walk
-33.399402,-70.60572,679.5,10274884115,Pasarela San Cristóbal,Walk
-33.399451,-70.605732,679.2,10274884115,Pasarela San Cristóbal,Walk
-33.399595,-70.605822,678.3,10274884115,Pasarela San Cristóbal,Walk
-33.399669,-70.605872,678.0,10274884115,Pasarela San Cristóbal,Walk
-33.399672,-70.605873,678.0,10274884115,Pasarela San Cristóbal,Walk
-33.399687,-70.605883,677.9,10274884115,Pasarela San Cristóbal,Walk
-33.399697,-70.605891,677.9,10274884115,Pasarela San Cristóbal,Walk
-33.399764,-70.605917,677.6,10274884115,Pasarela San Cristóbal,Walk
-33.399839,-70.605946,677.4,10274884115,Pasarela San Cristóbal,Walk
-33.399888,-70.605967,677.2,10274884115,Pasarela San Cristóbal,Walk
-33.39991,-70.605964,677.2,10274884115,Pasarela San Cristóbal,Walk
-33.399919,-70.605968,677.2,10274884115,Pasarela San Cristóbal,Walk
-33.399939,-70.605968,677.1,10274884115,Pasarela San Cristóbal,Walk
-33.399962,-70.605973,677.1,10274884115,Pasarela San Cristóbal,Walk
-33.399975,-70.605973,677.0,10274884115,Pasarela San Cristóbal,Walk
-33.400093,-70.605971,676.8,10274884115,Pasarela San Cristóbal,Walk
-33.400176,-70.605957,676.6,10274884115,Pasarela San Cristóbal,Walk
-33.400194,-70.605953,676.6,10274884115,Pasarela San Cristóbal,Walk
-33.400275,-70.605954,676.4,10274884115,Pasarela San Cristóbal,Walk
-33.40028,-70.605951,676.4,10274884115,Pasarela San Cristóbal,Walk
-33.400303,-70.60596,676.4,10274884115,Pasarela San Cristóbal,Walk
-33.400307,-70.605961,676.4,10274884115,Pasarela San Cristóbal,Walk
-33.400336,-70.605971,676.3,10274884115,Pasarela San Cristóbal,Walk
-33.400359,-70.605969,676.3,10274884115,Pasarela San Cristóbal,Walk
-33.400426,-70.605969,676.2,10274884115,Pasarela San Cristóbal,Walk
-33.400469,-70.605966,676.1,10274884115,Pasarela San Cristóbal,Walk
-33.400575,-70.605957,675.9,10274884115,Pasarela San Cristóbal,Walk
-33.400682,-70.60593,675.7,10274884115,Pasarela San Cristóbal,Walk
-33.400732,-70.605913,675.6,10274884115,Pasarela San Cristóbal,Walk
-33.400743,-70.605911,675.6,10274884115,Pasarela San Cristóbal,Walk
-33.400764,-70.605911,675.6,10274884115,Pasarela San Cristóbal,Walk
-33.400808,-70.605912,675.5,10274884115,Pasarela San Cristóbal,Walk
-33.400859,-70.605914,675.4,10274884115,Pasarela San Cristóbal,Walk
-33.40089,-70.605913,675.4,10274884115,Pasarela San Cristóbal,Walk
-33.400956,-70.605917,675.2,10274884115,Pasarela San Cristóbal,Walk
-33.401009,-70.605913,675.1,10274884115,Pasarela San Cristóbal,Walk
-33.401159,-70.605904,674.8,10274884115,Pasarela San Cristóbal,Walk
-33.401259,-70.605876,674.5,10274884115,Pasarela San Cristóbal,Walk
-33.401335,-70.605843,674.3,10274884115,Pasarela San Cristóbal,Walk
-33.401387,-70.605828,674.2,10274884115,Pasarela San Cristóbal,Walk
-33.401413,-70.605816,674.1,10274884115,Pasarela San Cristóbal,Walk
-33.401441,-70.605801,674.0,10274884115,Pasarela San Cristóbal,Walk
-33.401481,-70.605762,673.9,10274884115,Pasarela San Cristóbal,Walk
-33.401515,-70.605736,673.8,10274884115,Pasarela San Cristóbal,Walk
-33.401586,-70.605697,673.6,10274884115,Pasarela San Cristóbal,Walk
-33.401645,-70.605663,673.4,10274884115,Pasarela San Cristóbal,Walk
-33.401713,-70.605607,673.2,10274884115,Pasarela San Cristóbal,Walk
-33.401729,-70.605586,673.2,10274884115,Pasarela San Cristóbal,Walk
-33.401792,-70.60547,672.9,10274884115,Pasarela San Cristóbal,Walk
-33.401798,-70.605356,672.7,10274884115,Pasarela San Cristóbal,Walk
-33.401794,-70.605284,672.6,10274884115,Pasarela San Cristóbal,Walk
-33.401792,-70.605245,672.6,10274884115,Pasarela San Cristóbal,Walk
-33.401793,-70.605217,672.5,10274884115,Pasarela San Cristóbal,Walk
-33.401783,-70.605122,672.4,10274884115,Pasarela San Cristóbal,Walk
-33.401782,-70.605072,672.4,10274884115,Pasarela San Cristóbal,Walk
-33.401783,-70.605061,672.4,10274884115,Pasarela San Cristóbal,Walk
-33.401765,-70.605014,672.5,10274884115,Pasarela San Cristóbal,Walk
-33.401751,-70.605007,672.5,10274884115,Pasarela San Cristóbal,Walk
-33.401774,-70.604965,672.6,10274884115,Pasarela San Cristóbal,Walk
-33.401851,-70.604893,672.8,10274884115,Pasarela San Cristóbal,Walk
-33.401879,-70.604863,672.9,10274884115,Pasarela San Cristóbal,Walk
-33.402009,-70.604818,673.5,10274884115,Pasarela San Cristóbal,Walk
-33.402078,-70.604795,673.8,10274884115,Pasarela San Cristóbal,Walk
-33.40211,-70.604784,673.9,10274884115,Pasarela San Cristóbal,Walk
-33.402122,-70.604782,674.0,10274884115,Pasarela San Cristóbal,Walk
-33.402219,-70.604754,674.4,10274884115,Pasarela San Cristóbal,Walk
-33.402343,-70.604725,674.8,10274884115,Pasarela San Cristóbal,Walk
-33.40242,-70.604708,674.9,10274884115,Pasarela San Cristóbal,Walk
-33.40243,-70.604705,675.0,10274884115,Pasarela San Cristóbal,Walk
-33.402532,-70.604698,675.0,10274884115,Pasarela San Cristóbal,Walk
-33.402571,-70.604686,675.0,10274884115,Pasarela San Cristóbal,Walk
-33.402604,-70.604658,675.0,10274884115,Pasarela San Cristóbal,Walk
-33.402637,-70.604641,674.9,10274884115,Pasarela San Cristóbal,Walk
-33.402735,-70.604609,674.7,10274884115,Pasarela San Cristóbal,Walk
-33.402759,-70.604601,674.6,10274884115,Pasarela San Cristóbal,Walk
-33.402789,-70.604597,674.6,10274884115,Pasarela San Cristóbal,Walk
-33.402833,-70.604585,674.4,10274884115,Pasarela San Cristóbal,Walk
-33.402976,-70.604561,673.9,10274884115,Pasarela San Cristóbal,Walk
-33.403077,-70.604548,673.6,10274884115,Pasarela San Cristóbal,Walk
-33.403152,-70.604534,673.3,10274884115,Pasarela San Cristóbal,Walk
-33.40324,-70.604532,673.0,10274884115,Pasarela San Cristóbal,Walk
-33.403248,-70.604531,673.0,10274884115,Pasarela San Cristóbal,Walk
-33.403279,-70.60453,672.9,10274884115,Pasarela San Cristóbal,Walk
-33.40329,-70.604523,672.8,10274884115,Pasarela San Cristóbal,Walk
-33.403344,-70.604521,672.6,10274884115,Pasarela San Cristóbal,Walk
-33.403466,-70.604512,672.1,10274884115,Pasarela San Cristóbal,Walk
-33.403509,-70.604519,671.9,10274884115,Pasarela San Cristóbal,Walk
-33.403512,-70.604518,671.9,10274884115,Pasarela San Cristóbal,Walk
-33.403515,-70.604516,671.9,10274884115,Pasarela San Cristóbal,Walk
-33.403525,-70.604525,671.8,10274884115,Pasarela San Cristóbal,Walk
-33.403527,-70.604529,671.8,10274884115,Pasarela San Cristóbal,Walk
-33.403527,-70.604529,671.8,10274884115,Pasarela San Cristóbal,Walk
-33.403527,-70.604529,671.8,10274884115,Pasarela San Cristóbal,Walk
-33.403527,-70.604529,671.8,10274884115,Pasarela San Cristóbal,Walk
-33.403577,-70.60454,671.6,10274884115,Pasarela San Cristóbal,Walk
-33.403656,-70.60456,671.1,10274884115,Pasarela San Cristóbal,Walk
-33.403666,-70.604559,671.1,10274884115,Pasarela San Cristóbal,Walk
-33.403679,-70.604559,671.0,10274884115,Pasarela San Cristóbal,Walk
