lat,long,altitude,activity_id,activity_name,activity_type
-33.588905,-70.593634,668.8,11930334208,Puente Alto Run,Run
-33.588897,-70.593539,668.7,11930334208,Puente Alto Run,Run
-33.588895,-70.593568,668.7,11930334208,Puente Alto Run,Run
-33.588899,-70.593559,668.7,11930334208,Puente Alto Run,Run
-33.588902,-70.593555,668.7,11930334208,Puente Alto Run,Run
-33.5889,-70.593562,668.7,11930334208,Puente Alto Run,Run
-33.588902,-70.593577,668.7,11930334208,Puente Alto Run,Run
-33.588902,-70.593598,668.7,11930334208,Puente Alto Run,Run
-33.588903,-70.593613,668.7,11930334208,Puente Alto Run,Run
-33.588905,-70.593634,668.7,11930334208,Puente Alto Run,Run
-33.588906,-70.593646,668.6,11930334208,Puente Alto Run,Run
-33.58891,-70.593671,668.6,11930334208,Puente Alto Run,Run
-33.588919,-70.593715,668.6,11930334208,Puente Alto Run,Run
-33.588929,-70.593756,668.5,11930334208,Puente Alto Run,Run
-33.588938,-70.593796,668.5,11930334208,Puente Alto Run,Run
-33.588949,-70.593834,668.4,11930334208,Puente Alto Run,Run
-33.588955,-70.593868,668.4,11930334208,Puente Alto Run,Run
-33.588962,-70.5939,668.4,11930334208,Puente Alto Run,Run
-33.588969,-70.593934,668.3,11930334208,Puente Alto Run,Run
-33.588979,-70.593962,668.3,11930334208,Puente Alto Run,Run
-33.588986,-70.593995,668.3,11930334208,Puente Alto Run,Run
-33.588992,-70.594025,668.2,11930334208,Puente Alto Run,Run
-33.589,-70.594059,668.2,11930334208,Puente Alto Run,Run
-33.589007,-70.594088,668.2,11930334208,Puente Alto Run,Run
-33.589005,-70.594121,668.2,11930334208,Puente Alto Run,Run
-33.589012,-70.594154,668.1,11930334208,Puente Alto Run,Run
-33.589011,-70.594185,668.1,11930334208,Puente Alto Run,Run
-33.589012,-70.594213,668.1,11930334208,Puente Alto Run,Run
-33.589013,-70.594242,668.1,11930334208,Puente Alto Run,Run
-33.589015,-70.594274,668.1,11930334208,Puente Alto Run,Run
-33.589065,-70.594302,668.1,11930334208,Puente Alto Run,Run
-33.589044,-70.594338,668.0,11930334208,Puente Alto Run,Run
-33.58902,-70.594362,668.0,11930334208,Puente Alto Run,Run
-33.588983,-70.594341,668.0,11930334208,Puente Alto Run,Run
-33.588953,-70.59435,668.0,11930334208,Puente Alto Run,Run
-33.588924,-70.594358,668.0,11930334208,Puente Alto Run,Run
-33.588902,-70.594372,668.0,11930334208,Puente Alto Run,Run
-33.58887,-70.594385,668.0,11930334208,Puente Alto Run,Run
-33.588841,-70.594392,668.0,11930334208,Puente Alto Run,Run
-33.5888,-70.594405,668.0,11930334208,Puente Alto Run,Run
-33.588783,-70.594408,668.0,11930334208,Puente Alto Run,Run
-33.588765,-70.594411,668.0,11930334208,Puente Alto Run,Run
-33.588748,-70.594415,668.0,11930334208,Puente Alto Run,Run
-33.588719,-70.594424,668.0,11930334208,Puente Alto Run,Run
-33.588671,-70.594437,668.0,11930334208,Puente Alto Run,Run
-33.588653,-70.594442,668.0,11930334208,Puente Alto Run,Run
-33.588634,-70.594448,668.0,11930334208,Puente Alto Run,Run
-33.588607,-70.594451,668.0,11930334208,Puente Alto Run,Run
-33.588571,-70.594459,668.0,11930334208,Puente Alto Run,Run
-33.588553,-70.59446,668.0,11930334208,Puente Alto Run,Run
-33.588534,-70.59446,668.0,11930334208,Puente Alto Run,Run
-33.588517,-70.594473,668.0,11930334208,Puente Alto Run,Run
-33.588493,-70.594478,668.0,11930334208,Puente Alto Run,Run
-33.588469,-70.594487,668.0,11930334208,Puente Alto Run,Run
-33.588447,-70.594488,668.0,11930334208,Puente Alto Run,Run
-33.588425,-70.594482,668.0,11930334208,Puente Alto Run,Run
-33.588397,-70.594484,668.0,11930334208,Puente Alto Run,Run
-33.588377,-70.594486,668.0,11930334208,Puente Alto Run,Run
-33.588353,-70.594496,668.0,11930334208,Puente Alto Run,Run
-33.588326,-70.594499,668.0,11930334208,Puente Alto Run,Run
-33.588301,-70.594507,668.0,11930334208,Puente Alto Run,Run
-33.588272,-70.594509,668.0,11930334208,Puente Alto Run,Run
-33.588247,-70.594509,668.0,11930334208,Puente Alto Run,Run
-33.588224,-70.594515,668.0,11930334208,Puente Alto Run,Run
-33.588194,-70.59452,668.0,11930334208,Puente Alto Run,Run
-33.588176,-70.594532,668.0,11930334208,Puente Alto Run,Run
-33.588152,-70.594547,668.0,11930334208,Puente Alto Run,Run
-33.58812,-70.594553,668.0,11930334208,Puente Alto Run,Run
-33.588098,-70.594554,668.0,11930334208,Puente Alto Run,Run
-33.588077,-70.594564,668.0,11930334208,Puente Alto Run,Run
-33.588052,-70.594569,668.0,11930334208,Puente Alto Run,Run
-33.588028,-70.594572,668.0,11930334208,Puente Alto Run,Run
-33.588,-70.594575,668.0,11930334208,Puente Alto Run,Run
-33.587977,-70.59457,668.0,11930334208,Puente Alto Run,Run
-33.587957,-70.594572,668.0,11930334208,Puente Alto Run,Run
-33.587932,-70.59458,668.0,11930334208,Puente Alto Run,Run
-33.587904,-70.594583,668.0,11930334208,Puente Alto Run,Run
-33.587883,-70.594585,668.0,11930334208,Puente Alto Run,Run
-33.587863,-70.594589,668.0,11930334208,Puente Alto Run,Run
-33.587841,-70.594591,667.9,11930334208,Puente Alto Run,Run
-33.587823,-70.594595,667.9,11930334208,Puente Alto Run,Run
-33.5878,-70.594598,667.9,11930334208,Puente Alto Run,Run
-33.58777,-70.594603,667.8,11930334208,Puente Alto Run,Run
-33.587751,-70.594613,667.8,11930334208,Puente Alto Run,Run
-33.587724,-70.594618,667.7,11930334208,Puente Alto Run,Run
-33.587698,-70.594625,667.6,11930334208,Puente Alto Run,Run
-33.587676,-70.594631,667.6,11930334208,Puente Alto Run,Run
-33.587648,-70.594633,667.5,11930334208,Puente Alto Run,Run
-33.587625,-70.594638,667.5,11930334208,Puente Alto Run,Run
-33.587604,-70.594643,667.5,11930334208,Puente Alto Run,Run
-33.587576,-70.594648,667.4,11930334208,Puente Alto Run,Run
-33.58755,-70.594653,667.3,11930334208,Puente Alto Run,Run
-33.58753,-70.594666,667.3,11930334208,Puente Alto Run,Run
-33.587503,-70.594669,667.2,11930334208,Puente Alto Run,Run
-33.587483,-70.594674,667.1,11930334208,Puente Alto Run,Run
-33.587464,-70.594677,667.1,11930334208,Puente Alto Run,Run
-33.587439,-70.594679,667.0,11930334208,Puente Alto Run,Run
-33.587437,-70.5947,667.0,11930334208,Puente Alto Run,Run
-33.587443,-70.594715,667.0,11930334208,Puente Alto Run,Run
-33.587453,-70.594751,666.9,11930334208,Puente Alto Run,Run
-33.587465,-70.594768,666.9,11930334208,Puente Alto Run,Run
-33.587477,-70.594781,666.8,11930334208,Puente Alto Run,Run
-33.587478,-70.5948,666.8,11930334208,Puente Alto Run,Run
-33.587487,-70.594821,666.8,11930334208,Puente Alto Run,Run
-33.587497,-70.594848,666.7,11930334208,Puente Alto Run,Run
-33.587498,-70.594877,666.7,11930334208,Puente Alto Run,Run
-33.5875,-70.5949,666.6,11930334208,Puente Alto Run,Run
-33.587509,-70.59493,666.6,11930334208,Puente Alto Run,Run
-33.587514,-70.594957,666.6,11930334208,Puente Alto Run,Run
-33.587516,-70.594986,666.5,11930334208,Puente Alto Run,Run
-33.587517,-70.595017,666.5,11930334208,Puente Alto Run,Run
-33.587521,-70.595044,666.5,11930334208,Puente Alto Run,Run
-33.587522,-70.595069,666.5,11930334208,Puente Alto Run,Run
-33.587523,-70.595096,666.4,11930334208,Puente Alto Run,Run
-33.587526,-70.595114,666.4,11930334208,Puente Alto Run,Run
-33.587522,-70.59512,666.4,11930334208,Puente Alto Run,Run
-33.587519,-70.595112,666.4,11930334208,Puente Alto Run,Run
-33.587518,-70.595109,666.4,11930334208,Puente Alto Run,Run
-33.587518,-70.595109,666.4,11930334208,Puente Alto Run,Run
-33.587518,-70.595109,666.4,11930334208,Puente Alto Run,Run
-33.587518,-70.595109,666.4,11930334208,Puente Alto Run,Run
-33.587518,-70.595109,666.4,11930334208,Puente Alto Run,Run
-33.587511,-70.595119,666.4,11930334208,Puente Alto Run,Run
-33.58751,-70.595119,666.4,11930334208,Puente Alto Run,Run
-33.58751,-70.595119,666.4,11930334208,Puente Alto Run,Run
-33.58751,-70.595119,666.4,11930334208,Puente Alto Run,Run
-33.58751,-70.595119,666.4,11930334208,Puente Alto Run,Run
-33.58751,-70.595119,666.4,11930334208,Puente Alto Run,Run
-33.58751,-70.595119,666.4,11930334208,Puente Alto Run,Run
-33.587502,-70.595134,666.4,11930334208,Puente Alto Run,Run
-33.587502,-70.595134,666.4,11930334208,Puente Alto Run,Run
-33.587502,-70.595134,666.4,11930334208,Puente Alto Run,Run
-33.587502,-70.595134,666.4,11930334208,Puente Alto Run,Run
-33.5875,-70.595138,666.3,11930334208,Puente Alto Run,Run
-33.5875,-70.595138,666.3,11930334208,Puente Alto Run,Run
-33.587498,-70.595142,666.3,11930334208,Puente Alto Run,Run
-33.587496,-70.595143,666.3,11930334208,Puente Alto Run,Run
-33.587494,-70.595147,666.3,11930334208,Puente Alto Run,Run
-33.587495,-70.595145,666.3,11930334208,Puente Alto Run,Run
-33.587497,-70.595147,666.3,11930334208,Puente Alto Run,Run
-33.587499,-70.595159,666.3,11930334208,Puente Alto Run,Run
-33.587499,-70.595171,666.3,11930334208,Puente Alto Run,Run
-33.587504,-70.595195,666.3,11930334208,Puente Alto Run,Run
-33.587515,-70.595239,666.2,11930334208,Puente Alto Run,Run
-33.587524,-70.595261,666.2,11930334208,Puente Alto Run,Run
-33.587529,-70.595275,666.2,11930334208,Puente Alto Run,Run
-33.587532,-70.595302,666.2,11930334208,Puente Alto Run,Run
-33.587535,-70.595324,666.2,11930334208,Puente Alto Run,Run
-33.587543,-70.595348,666.1,11930334208,Puente Alto Run,Run
-33.587546,-70.59537,666.1,11930334208,Puente Alto Run,Run
-33.587547,-70.595388,666.1,11930334208,Puente Alto Run,Run
-33.587549,-70.595417,666.1,11930334208,Puente Alto Run,Run
-33.587551,-70.595449,666.0,11930334208,Puente Alto Run,Run
-33.587554,-70.595473,666.0,11930334208,Puente Alto Run,Run
-33.587568,-70.5955,666.0,11930334208,Puente Alto Run,Run
-33.587575,-70.595531,666.0,11930334208,Puente Alto Run,Run
-33.587578,-70.595559,665.9,11930334208,Puente Alto Run,Run
-33.587588,-70.595585,665.9,11930334208,Puente Alto Run,Run
-33.587589,-70.595627,665.9,11930334208,Puente Alto Run,Run
-33.587593,-70.59565,665.9,11930334208,Puente Alto Run,Run
-33.5876,-70.59568,665.8,11930334208,Puente Alto Run,Run
-33.587602,-70.595709,665.8,11930334208,Puente Alto Run,Run
-33.587605,-70.595732,665.8,11930334208,Puente Alto Run,Run
-33.587612,-70.595756,665.8,11930334208,Puente Alto Run,Run
-33.587613,-70.595788,665.7,11930334208,Puente Alto Run,Run
-33.587614,-70.59581,665.7,11930334208,Puente Alto Run,Run
-33.587622,-70.595833,665.7,11930334208,Puente Alto Run,Run
-33.587627,-70.595864,665.7,11930334208,Puente Alto Run,Run
-33.587634,-70.595888,665.6,11930334208,Puente Alto Run,Run
-33.587641,-70.595918,665.6,11930334208,Puente Alto Run,Run
-33.58765,-70.595948,665.6,11930334208,Puente Alto Run,Run
-33.587653,-70.595973,665.6,11930334208,Puente Alto Run,Run
-33.587653,-70.596009,665.5,11930334208,Puente Alto Run,Run
-33.587652,-70.596036,665.5,11930334208,Puente Alto Run,Run
-33.587657,-70.596054,665.5,11930334208,Puente Alto Run,Run
-33.587664,-70.596088,665.5,11930334208,Puente Alto Run,Run
-33.587667,-70.596123,665.4,11930334208,Puente Alto Run,Run
-33.587668,-70.59615,665.4,11930334208,Puente Alto Run,Run
-33.587667,-70.596188,665.4,11930334208,Puente Alto Run,Run
-33.587675,-70.596216,665.4,11930334208,Puente Alto Run,Run
-33.587683,-70.59624,665.4,11930334208,Puente Alto Run,Run
-33.587683,-70.596271,665.4,11930334208,Puente Alto Run,Run
-33.587685,-70.596301,665.4,11930334208,Puente Alto Run,Run
-33.587693,-70.596329,665.4,11930334208,Puente Alto Run,Run
-33.587715,-70.596367,665.5,11930334208,Puente Alto Run,Run
-33.587723,-70.596376,665.5,11930334208,Puente Alto Run,Run
-33.587732,-70.596385,665.5,11930334208,Puente Alto Run,Run
-33.587757,-70.596385,665.6,11930334208,Puente Alto Run,Run
-33.587773,-70.596371,665.6,11930334208,Puente Alto Run,Run
-33.587794,-70.596361,665.7,11930334208,Puente Alto Run,Run
-33.587817,-70.596356,665.7,11930334208,Puente Alto Run,Run
-33.587836,-70.596361,665.8,11930334208,Puente Alto Run,Run
-33.587857,-70.596374,665.8,11930334208,Puente Alto Run,Run
-33.587887,-70.596374,665.8,11930334208,Puente Alto Run,Run
-33.587907,-70.596369,665.9,11930334208,Puente Alto Run,Run
-33.587929,-70.596363,665.9,11930334208,Puente Alto Run,Run
-33.587956,-70.596367,665.9,11930334208,Puente Alto Run,Run
-33.587999,-70.596354,665.9,11930334208,Puente Alto Run,Run
-33.588017,-70.596341,666.0,11930334208,Puente Alto Run,Run
-33.588034,-70.596328,666.0,11930334208,Puente Alto Run,Run
-33.588049,-70.596317,666.0,11930334208,Puente Alto Run,Run
-33.58807,-70.596309,666.0,11930334208,Puente Alto Run,Run
-33.588093,-70.596306,666.0,11930334208,Puente Alto Run,Run
-33.588115,-70.596307,666.0,11930334208,Puente Alto Run,Run
-33.588143,-70.596318,666.1,11930334208,Puente Alto Run,Run
-33.588166,-70.596325,666.1,11930334208,Puente Alto Run,Run
-33.588183,-70.59633,666.1,11930334208,Puente Alto Run,Run
-33.588214,-70.596328,666.1,11930334208,Puente Alto Run,Run
-33.588242,-70.596335,666.2,11930334208,Puente Alto Run,Run
-33.588264,-70.596338,666.2,11930334208,Puente Alto Run,Run
-33.588293,-70.596347,666.2,11930334208,Puente Alto Run,Run
-33.588316,-70.596334,666.2,11930334208,Puente Alto Run,Run
-33.58834,-70.596315,666.3,11930334208,Puente Alto Run,Run
-33.588364,-70.596283,666.3,11930334208,Puente Alto Run,Run
-33.588379,-70.596261,666.3,11930334208,Puente Alto Run,Run
-33.5884,-70.596252,666.3,11930334208,Puente Alto Run,Run
-33.588431,-70.596253,666.4,11930334208,Puente Alto Run,Run
-33.58845,-70.59625,666.4,11930334208,Puente Alto Run,Run
-33.588476,-70.596252,666.4,11930334208,Puente Alto Run,Run
-33.588504,-70.596249,666.4,11930334208,Puente Alto Run,Run
-33.58853,-70.596237,666.4,11930334208,Puente Alto Run,Run
-33.588557,-70.596224,666.5,11930334208,Puente Alto Run,Run
-33.588585,-70.596222,666.5,11930334208,Puente Alto Run,Run
-33.588606,-70.596224,666.5,11930334208,Puente Alto Run,Run
-33.588634,-70.59622,666.5,11930334208,Puente Alto Run,Run
-33.58866,-70.596219,666.5,11930334208,Puente Alto Run,Run
-33.588682,-70.596216,666.6,11930334208,Puente Alto Run,Run
-33.588706,-70.596197,666.6,11930334208,Puente Alto Run,Run
-33.588728,-70.596184,666.6,11930334208,Puente Alto Run,Run
-33.58875,-70.596185,666.6,11930334208,Puente Alto Run,Run
-33.588779,-70.596186,666.7,11930334208,Puente Alto Run,Run
-33.5888,-70.596185,666.7,11930334208,Puente Alto Run,Run
-33.588823,-70.596181,666.7,11930334208,Puente Alto Run,Run
-33.58885,-70.596179,666.7,11930334208,Puente Alto Run,Run
