lat,long,altitude,activity_id,activity_name,activity_type
-33.588835,-70.593487,668.9,11551019911,Puente Alto Run,Run
-33.588916,-70.59345,668.9,11551019911,Puente Alto Run,Run
-33.588947,-70.593474,668.9,11551019911,Puente Alto Run,Run
-33.589033,-70.593496,668.9,11551019911,Puente Alto Run,Run
-33.589071,-70.593578,668.8,11551019911,Puente Alto Run,Run
-33.589088,-70.593626,668.8,11551019911,Puente Alto Run,Run
-33.589093,-70.593652,668.8,11551019911,Puente Alto Run,Run
-33.5891,-70.593712,668.8,11551019911,Puente Alto Run,Run
-33.589095,-70.593744,668.8,11551019911,Puente Alto Run,Run
-33.58909,-70.5938,668.8,11551019911,Puente Alto Run,Run
-33.589087,-70.59386,668.8,11551019911,Puente Alto Run,Run
-33.589082,-70.593934,668.6,11551019911,Puente Alto Run,Run
-33.589081,-70.593985,668.5,11551019911,Puente Alto Run,Run
-33.589102,-70.594076,668.2,11551019911,Puente Alto Run,Run
-33.589128,-70.594078,668.3,11551019911,Puente Alto Run,Run
-33.589158,-70.594061,668.3,11551019911,Puente Alto Run,Run
-33.589231,-70.594007,668.5,11551019911,Puente Alto Run,Run
-33.589309,-70.593962,668.8,11551019911,Puente Alto Run,Run
-33.589488,-70.593925,669.2,11551019911,Puente Alto Run,Run
-33.589584,-70.593925,669.5,11551019911,Puente Alto Run,Run
-33.589606,-70.593916,669.5,11551019911,Puente Alto Run,Run
-33.58975,-70.593877,669.5,11551019911,Puente Alto Run,Run
-33.58985,-70.593842,669.5,11551019911,Puente Alto Run,Run
-33.589969,-70.593833,669.5,11551019911,Puente Alto Run,Run
-33.59007,-70.5938,669.6,11551019911,Puente Alto Run,Run
-33.590123,-70.593777,669.6,11551019911,Puente Alto Run,Run
-33.59025,-70.593748,669.7,11551019911,Puente Alto Run,Run
-33.590342,-70.593712,669.9,11551019911,Puente Alto Run,Run
-33.59039,-70.593715,670.0,11551019911,Puente Alto Run,Run
-33.590448,-70.593686,670.2,11551019911,Puente Alto Run,Run
-33.590581,-70.593677,670.4,11551019911,Puente Alto Run,Run
-33.590604,-70.593706,670.4,11551019911,Puente Alto Run,Run
-33.590693,-70.59391,670.4,11551019911,Puente Alto Run,Run
-33.590721,-70.594106,670.2,11551019911,Puente Alto Run,Run
-33.59074,-70.594198,670.1,11551019911,Puente Alto Run,Run
-33.590752,-70.594263,670.1,11551019911,Puente Alto Run,Run
-33.590801,-70.59448,669.8,11551019911,Puente Alto Run,Run
-33.590841,-70.594694,669.6,11551019911,Puente Alto Run,Run
-33.59085,-70.594727,669.6,11551019911,Puente Alto Run,Run
-33.590877,-70.59494,669.2,11551019911,Puente Alto Run,Run
-33.590881,-70.594966,669.2,11551019911,Puente Alto Run,Run
-33.59088,-70.595131,668.9,11551019911,Puente Alto Run,Run
-33.590889,-70.595189,668.8,11551019911,Puente Alto Run,Run
-33.590909,-70.595409,668.6,11551019911,Puente Alto Run,Run
-33.590911,-70.595439,668.6,11551019911,Puente Alto Run,Run
-33.590939,-70.595674,668.5,11551019911,Puente Alto Run,Run
-33.590955,-70.59584,668.5,11551019911,Puente Alto Run,Run
-33.590976,-70.59583,668.5,11551019911,Puente Alto Run,Run
-33.591019,-70.59582,668.5,11551019911,Puente Alto Run,Run
-33.591079,-70.595798,668.6,11551019911,Puente Alto Run,Run
-33.5912,-70.595766,668.6,11551019911,Puente Alto Run,Run
-33.591341,-70.595755,668.7,11551019911,Puente Alto Run,Run
-33.591516,-70.595712,668.8,11551019911,Puente Alto Run,Run
-33.591689,-70.595671,668.9,11551019911,Puente Alto Run,Run
-33.591831,-70.595638,669.1,11551019911,Puente Alto Run,Run
-33.592004,-70.595583,669.2,11551019911,Puente Alto Run,Run
-33.592173,-70.595531,669.3,11551019911,Puente Alto Run,Run
-33.592284,-70.595559,669.4,11551019911,Puente Alto Run,Run
-33.592298,-70.59558,669.4,11551019911,Puente Alto Run,Run
-33.592355,-70.595707,669.4,11551019911,Puente Alto Run,Run
-33.592367,-70.595717,669.5,11551019911,Puente Alto Run,Run
-33.592425,-70.595709,669.5,11551019911,Puente Alto Run,Run
-33.592582,-70.595676,669.6,11551019911,Puente Alto Run,Run
-33.59261,-70.595678,669.6,11551019911,Puente Alto Run,Run
-33.592765,-70.595652,669.7,11551019911,Puente Alto Run,Run
-33.592928,-70.59562,669.9,11551019911,Puente Alto Run,Run
-33.592955,-70.595616,669.9,11551019911,Puente Alto Run,Run
-33.593042,-70.595594,670.0,11551019911,Puente Alto Run,Run
-33.593162,-70.595575,670.0,11551019911,Puente Alto Run,Run
-33.593229,-70.595566,670.1,11551019911,Puente Alto Run,Run
-33.59325,-70.595564,670.1,11551019911,Puente Alto Run,Run
-33.593439,-70.595539,670.2,11551019911,Puente Alto Run,Run
-33.593487,-70.59552,670.2,11551019911,Puente Alto Run,Run
-33.593596,-70.5955,670.3,11551019911,Puente Alto Run,Run
-33.59362,-70.595501,670.3,11551019911,Puente Alto Run,Run
-33.593817,-70.595467,670.4,11551019911,Puente Alto Run,Run
-33.59384,-70.595468,670.4,11551019911,Puente Alto Run,Run
-33.594022,-70.595417,670.5,11551019911,Puente Alto Run,Run
-33.594217,-70.595384,670.5,11551019911,Puente Alto Run,Run
-33.594267,-70.595373,670.6,11551019911,Puente Alto Run,Run
-33.594408,-70.595335,670.6,11551019911,Puente Alto Run,Run
-33.594594,-70.595303,670.7,11551019911,Puente Alto Run,Run
-33.594618,-70.595302,670.7,11551019911,Puente Alto Run,Run
-33.594809,-70.595274,670.8,11551019911,Puente Alto Run,Run
-33.594825,-70.595275,670.8,11551019911,Puente Alto Run,Run
-33.59489,-70.595261,670.9,11551019911,Puente Alto Run,Run
-33.594913,-70.595258,670.9,11551019911,Puente Alto Run,Run
-33.595074,-70.595227,671.0,11551019911,Puente Alto Run,Run
-33.595233,-70.595199,671.1,11551019911,Puente Alto Run,Run
-33.595425,-70.595165,671.2,11551019911,Puente Alto Run,Run
-33.595469,-70.595157,671.3,11551019911,Puente Alto Run,Run
-33.595558,-70.595152,671.3,11551019911,Puente Alto Run,Run
-33.595603,-70.595145,671.3,11551019911,Puente Alto Run,Run
-33.595678,-70.595134,671.4,11551019911,Puente Alto Run,Run
-33.595718,-70.59513,671.4,11551019911,Puente Alto Run,Run
-33.595801,-70.595106,671.5,11551019911,Puente Alto Run,Run
-33.595822,-70.595098,671.5,11551019911,Puente Alto Run,Run
-33.595888,-70.595083,671.5,11551019911,Puente Alto Run,Run
-33.595919,-70.595072,671.6,11551019911,Puente Alto Run,Run
-33.595974,-70.595053,671.6,11551019911,Puente Alto Run,Run
-33.59602,-70.595049,671.6,11551019911,Puente Alto Run,Run
-33.596208,-70.595049,671.8,11551019911,Puente Alto Run,Run
-33.596384,-70.595029,671.9,11551019911,Puente Alto Run,Run
-33.596411,-70.595021,671.9,11551019911,Puente Alto Run,Run
-33.596545,-70.594985,672.0,11551019911,Puente Alto Run,Run
-33.596637,-70.594965,672.1,11551019911,Puente Alto Run,Run
-33.59667,-70.594942,672.2,11551019911,Puente Alto Run,Run
-33.596679,-70.594904,672.2,11551019911,Puente Alto Run,Run
-33.596656,-70.594791,672.4,11551019911,Puente Alto Run,Run
-33.596664,-70.594775,672.4,11551019911,Puente Alto Run,Run
-33.596725,-70.594747,672.4,11551019911,Puente Alto Run,Run
-33.596794,-70.594729,672.4,11551019911,Puente Alto Run,Run
-33.596936,-70.594707,672.6,11551019911,Puente Alto Run,Run
-33.597028,-70.594689,672.7,11551019911,Puente Alto Run,Run
-33.597119,-70.594674,672.8,11551019911,Puente Alto Run,Run
-33.597264,-70.59466,672.9,11551019911,Puente Alto Run,Run
-33.597385,-70.594666,673.0,11551019911,Puente Alto Run,Run
-33.597453,-70.594651,673.1,11551019911,Puente Alto Run,Run
-33.597474,-70.594649,673.2,11551019911,Puente Alto Run,Run
-33.597598,-70.594633,673.3,11551019911,Puente Alto Run,Run
-33.597751,-70.594591,673.5,11551019911,Puente Alto Run,Run
-33.597928,-70.594566,673.6,11551019911,Puente Alto Run,Run
-33.597977,-70.594557,673.7,11551019911,Puente Alto Run,Run
-33.598166,-70.594526,673.9,11551019911,Puente Alto Run,Run
-33.598212,-70.594519,673.9,11551019911,Puente Alto Run,Run
-33.598409,-70.594489,674.1,11551019911,Puente Alto Run,Run
-33.5986,-70.594461,674.3,11551019911,Puente Alto Run,Run
-33.598626,-70.594455,674.3,11551019911,Puente Alto Run,Run
-33.598809,-70.594414,674.5,11551019911,Puente Alto Run,Run
-33.598828,-70.59441,674.5,11551019911,Puente Alto Run,Run
-33.599025,-70.594365,674.6,11551019911,Puente Alto Run,Run
-33.599225,-70.594321,674.7,11551019911,Puente Alto Run,Run
-33.599248,-70.594319,674.8,11551019911,Puente Alto Run,Run
-33.59943,-70.594279,674.9,11551019911,Puente Alto Run,Run
-33.599459,-70.594269,674.9,11551019911,Puente Alto Run,Run
-33.599553,-70.594251,675.0,11551019911,Puente Alto Run,Run
-33.599607,-70.594248,675.0,11551019911,Puente Alto Run,Run
-33.599726,-70.594228,675.1,11551019911,Puente Alto Run,Run
-33.599777,-70.594214,675.1,11551019911,Puente Alto Run,Run
-33.599972,-70.594176,675.3,11551019911,Puente Alto Run,Run
-33.599994,-70.594174,675.3,11551019911,Puente Alto Run,Run
-33.600172,-70.594142,675.5,11551019911,Puente Alto Run,Run
